ano,mes,maquina,central,codigo_agente,agente_descripcion,region,provincia,pais,tipo_maquina,fuente_generacion,tecnologia,categoria_hidraulica,categoria_region,generacion_neta,grupo_economico,lon,lat,geo_nombre,geo_tecnologia,geo_nombre_age,potencia_instalada,geo_provincia,geo_sistema
2025,2025-03-01,LREYHB,LREYHB,HIDIAMAG,H. DIAMANTE SA,CUYO,MENDOZA,Argentina,TURB + BOMBA HI,Renovable,HI>50,Resto Hidráulico,Cuyo,19631.262,PAMPA ENERGÍA S.A.,-68.6384001292792,-34.602963582231,LOS REYUNOS,Hidroeléctrica,H. DIAMANTE SA,224.0,MENDOZA,Interconectado MEM
2025,2025-03-01,LRI2FV,LRI2FV,360ENERG,360 ENERGY FV,NOROESTE,LA RIOJA,Argentina,FOTOVOLTAICA,Renovable,SOL,,Noa,4028.127,360 ENERGY S.A.,-67.4255337438147,-29.3275901544931,360 ENERGY FV,Fotovoltaica,360 ENERGY FV,,LA RIOJA,Interconectado MEM
2025,2025-03-01,LRI3FV,LRI3FV,360ENERG,360 ENERGY FV,NOROESTE,LA RIOJA,Argentina,FOTOVOLTAICA,Renovable,SOL,,Noa,4337.049,360 ENERGY S.A.,-67.4256517609007,-29.3275714474753,360 ENERGY FV,Fotovoltaica,360 ENERGY FV,,LA RIOJA,Interconectado MEM
2025,2025-03-01,LRIDDI01,LRID,CTLARISG,CT LA RIOJA - SECCO,NOROESTE,LA RIOJA,Argentina,MOTOR DIESEL,Térmica,DI,,Noa,665.965,INDUSTRIAS JUAN F. SECCO S.A.,-66.8327760492731,-29.3813665161374,LA RIOJA DELIV,Térmica,CT LA RIOJA - SECCO,19.2,LA RIOJA,Interconectado MEM
2025,2025-03-01,LRIOFV,LRIOFV,360ENERG,360 ENERGY FV,NOROESTE,LA RIOJA,Argentina,FOTOVOLTAICA,Renovable,SOL,,Noa,12566.063,360 ENERGY S.A.,-67.4207317069982,-29.3109417907436,360 ENERGY FV,Fotovoltaica,360 ENERGY FV,,LA RIOJA,Interconectado MEM
2025,2025-03-01,LRIOTG21,LRIO,GRIOJANG,GENERACION RIOJANA SA,NOROESTE,LA RIOJA,Argentina,TURBO GAS,Térmica,TG,,Noa,332.343,ALBANESI ENERGÍA S.A.,-66.8339708758593,-29.3826955443433,LA RIOJA,Térmica,GENERACION RIOJANA SA,88.0,LA RIOJA,Interconectado MEM
2025,2025-03-01,LRIOTG22,LRIO,GRIOJANG,GENERACION RIOJANA SA,NOROESTE,LA RIOJA,Argentina,TURBO GAS,Térmica,TG,,Noa,202.921,ALBANESI ENERGÍA S.A.,-66.8339708758593,-29.3826955443433,LA RIOJA,Térmica,GENERACION RIOJANA SA,88.0,LA RIOJA,Interconectado MEM
2025,2025-03-01,LRIOTG23,LRIO,GRIOJANG,GENERACION RIOJANA SA,NOROESTE,LA RIOJA,Argentina,TURBO GAS,Térmica,TG,,Noa,241.891,ALBANESI ENERGÍA S.A.,-66.8339708758593,-29.3826955443433,LA RIOJA,Térmica,GENERACION RIOJANA SA,88.0,LA RIOJA,Interconectado MEM
2025,2025-03-01,LRIOTG24,LRIO,GRIOJANG,GENERACION RIOJANA SA,NOROESTE,LA RIOJA,Argentina,TURBO GAS,Térmica,TG,,Noa,1918.008,ALBANESI ENERGÍA S.A.,-66.8339708758593,-29.3826955443433,LA RIOJA,Térmica,GENERACION RIOJANA SA,88.0,LA RIOJA,Interconectado MEM
2025,2025-03-01,LRISDI01,LRIS,CTLARSSG,CT LA RIOJA SUR- SECCO,NOROESTE,LA RIOJA,Argentina,MOTOR DIESEL,Térmica,DI,,Noa,398.751,INDUSTRIAS JUAN F. SECCO S.A.,-66.8335365898047,-29.4388323691241,L.RIOJA SUR ENA,Térmica,CT LA RIOJA SUR- SECCO,10.0,LA RIOJA,Interconectado MEM
2025,2025-03-01,LUJAHI,LUJAHI,PAHLUJAG,PAH LA LUJANITA - SIRJ SRL,CUYO,MENDOZA,Argentina,HIDRAULICA <=50,Renovable,HI<50,Resto Hidráulico,Cuyo,593.938,NACIONAL,-68.9113071992376,-33.0427367618289,PAH LUJANITA EN,Hidroeléctrica (Menor a 50 Mw),PAH LA LUJANITA - SIRJ SRL,1.7,MENDOZA,Interconectado MEM
2025,2025-03-01,LUJBTG01,LUJB,CTLUJA2G,CT LUJAN II - ARAUCARIA ENERGY,BUENOS AIRES,BUENOS AIRES,Argentina,TURBO GAS,Térmica,TG,,Gba - Litoral - Buenos Aires,12418.901,STONEWAY CAPITAL CORP.,-59.0337739538473,-34.5576587794723,CT LUJAN BSAS,Térmica,CT LUJAN II - ARAUCARIA ENERGY,127.3,BUENOS AIRES,Interconectado MEM
2025,2025-03-01,LUJBTG02,LUJB,CTLUJA2G,CT LUJAN II - ARAUCARIA ENERGY,BUENOS AIRES,BUENOS AIRES,Argentina,TURBO GAS,Térmica,TG,,Gba - Litoral - Buenos Aires,13615.852,STONEWAY CAPITAL CORP.,-59.0337739538473,-34.5576587794723,CT LUJAN BSAS,Térmica,CT LUJAN II - ARAUCARIA ENERGY,127.3,BUENOS AIRES,Interconectado MEM
2025,2025-03-01,LUNLHI,LUNLHI,PAHLUNLG,PAH LUNLUNTA - [EMESA],CUYO,MENDOZA,Argentina,HIDRAULICA <=50,Renovable,HI<50,Resto Hidráulico,Cuyo,3632.726,NAHUEN ENERGÍA S.A.,-68.7978372116223,-33.0437748575385,P.A.H. LUNLUNTA,Hidroeléctrica (Menor a 50 Mw),PAH LUNLUNTA - [EMESA],6.34,MENDOZA,Interconectado MEM
2025,2025-03-01,LVINHI,LVINHI,EPECORDG,EPEC GENERACION,CENTRO,CORDOBA,Argentina,HIDRAULICA <=50,Renovable,HI<50,Resto Hidráulico,Centro,0.0,PROVINCIAL,-65.036065349264,-31.8714829591897,LA VINIA,Hidroeléctrica (Menor a 50 Mw),EPEC GENERACION,16.0,CORDOBA,Interconectado MEM
2025,2025-03-01,MAGDDI01,MAGD,CTMAGAPG,CT MAGDALENA - APR ENERGY,GRAN BS.AS.,BUENOS AIRES,Argentina,MOTOR DIESEL,Térmica,DI,,Gba - Litoral - Buenos Aires,238.607,APR ENERGY,-57.4843302668866,-35.1001374238144,MAGDALENA ENARS,Térmica,CT MAGDALENA - APR ENERGY,25.0,BUENOS AIRES,Interconectado MEM
2025,2025-03-01,MAL1EO,MAL1EO,CEMALA1G,C.EOLICA MALASPINA I - ENARSA,PATAGONICA,CHUBUT,Argentina,EOLICA,Renovable,EOL,,Patagonia,15582.367,TOTAL ENERGIES SE2,-67.0618142515055,-44.9682830558879,MALASPINA1 ENAR,Eólica,C.EOLICA MALASPINA I - ENARSA,50.4,CHUBUT,Interconectado MEM
2025,2025-03-01,MANAEO,MANAEO,PEMBEHRG,P.EOLICO MANANTIALES BEHR,PATAGONICA,CHUBUT,Argentina,EOLICA,Renovable,EOL,,Patagonia,39843.637,YPF ENERGÍA ELÉCTRICA S.A.,-67.7542615835195,-45.6513552441018,MANANTIALES BEHR (YPF),Eólica,P.EOLICO MANANTIALES BEHR,99.0,CHUBUT,Interconectado MEM
2025,2025-03-01,MANQEO,MANQEO,PEGENO2G,P.EOLICO LA GENOVEVA II MATER,CENTRO,CORDOBA,Argentina,EOLICA,Renovable,EOL,,Centro,20693.012,CENTRAL PUERTO S.A.,-65.0750775827662,-33.2287530621434,Parque eólico Manque,Eólica,P.EOLICO LA GENOVEVA II MATER,57.0,CORDOBA,Interconectado MEM
2025,2025-03-01,MAT3EO,MAT3EO,PE3PICOG,P.EOLICO 3 PICOS MATER,BUENOS AIRES,BUENOS AIRES,Argentina,EOLICA,Renovable,EOL,,Gba - Litoral - Buenos Aires,14015.735,RIVADAVIA S.A.,-62.2831182745276,-38.3186864048666,P.EOLICO MATACO 3 PICOS MATER,Eólica,P.EOLICO 3 PICOS MATER,,BUENOS AIRES,Interconectado MEM
2025,2025-03-01,MAT3TG01,MAT3,CTMATH3G,CT MATHEU III - ARAUCARIA ENER,GRAN BS.AS.,BUENOS AIRES,Argentina,TURBO GAS,Térmica,TG,,Gba - Litoral - Buenos Aires,6760.349,STONEWAY CAPITAL CORP.,-58.8352949261538,-34.3972266727504,CT MATHEU III,Térmica,CT MATHEU III - ARAUCARIA ENER,254.0,BUENOS AIRES,Interconectado MEM
2025,2025-03-01,MAT3TG02,MAT3,CTMATH3G,CT MATHEU III - ARAUCARIA ENER,GRAN BS.AS.,BUENOS AIRES,Argentina,TURBO GAS,Térmica,TG,,Gba - Litoral - Buenos Aires,0.0,STONEWAY CAPITAL CORP.,-58.8352949261538,-34.3972266727504,CT MATHEU III,Térmica,CT MATHEU III - ARAUCARIA ENER,254.0,BUENOS AIRES,Interconectado MEM
2025,2025-03-01,MAT3TG03,MAT3,CTMATH3G,CT MATHEU III - ARAUCARIA ENER,GRAN BS.AS.,BUENOS AIRES,Argentina,TURBO GAS,Térmica,TG,,Gba - Litoral - Buenos Aires,6451.044,STONEWAY CAPITAL CORP.,-58.8352949261538,-34.3972266727504,CT MATHEU III,Térmica,CT MATHEU III - ARAUCARIA ENER,254.0,BUENOS AIRES,Interconectado MEM
2025,2025-03-01,MAT3TG04,MAT3,CTMATH3G,CT MATHEU III - ARAUCARIA ENER,GRAN BS.AS.,BUENOS AIRES,Argentina,TURBO GAS,Térmica,TG,,Gba - Litoral - Buenos Aires,5790.432,STONEWAY CAPITAL CORP.,-58.8352949261538,-34.3972266727504,CT MATHEU III,Térmica,CT MATHEU III - ARAUCARIA ENER,254.0,BUENOS AIRES,Interconectado MEM
2025,2025-03-01,MATETG01,MATE,CTMATH2G,CT MATHEU II - APR ENERGY,GRAN BS.AS.,BUENOS AIRES,Argentina,TURBO GAS,Térmica,TG,,Gba - Litoral - Buenos Aires,0.0,APR ENERGY,-58.8341351559185,-34.3937254120389,MATHEU APR ENER,Térmica,CT MATHEU II - APR ENERGY,229.0,BUENOS AIRES,Interconectado MEM
2025,2025-03-01,MATETG02,MATE,CTMATH2G,CT MATHEU II - APR ENERGY,GRAN BS.AS.,BUENOS AIRES,Argentina,TURBO GAS,Térmica,TG,,Gba - Litoral - Buenos Aires,0.0,APR ENERGY,-58.8341351559185,-34.3937254120389,MATHEU APR ENER,Térmica,CT MATHEU II - APR ENERGY,229.0,BUENOS AIRES,Interconectado MEM
2025,2025-03-01,MATETG03,MATE,CTMATH2G,CT MATHEU II - APR ENERGY,GRAN BS.AS.,BUENOS AIRES,Argentina,TURBO GAS,Térmica,TG,,Gba - Litoral - Buenos Aires,0.0,APR ENERGY,-58.8341351559185,-34.3937254120389,MATHEU APR ENER,Térmica,CT MATHEU II - APR ENERGY,229.0,BUENOS AIRES,Interconectado MEM
2025,2025-03-01,MATETG04,MATE,CTMATH2G,CT MATHEU II - APR ENERGY,GRAN BS.AS.,BUENOS AIRES,Argentina,TURBO GAS,Térmica,TG,,Gba - Litoral - Buenos Aires,0.0,APR ENERGY,-58.8341351559185,-34.3937254120389,MATHEU APR ENER,Térmica,CT MATHEU II - APR ENERGY,229.0,BUENOS AIRES,Interconectado MEM
2025,2025-03-01,MATETG05,MATE,CTMATH2G,CT MATHEU II - APR ENERGY,GRAN BS.AS.,BUENOS AIRES,Argentina,TURBO GAS,Térmica,TG,,Gba - Litoral - Buenos Aires,0.0,APR ENERGY,-58.8341351559185,-34.3937254120389,MATHEU APR ENER,Térmica,CT MATHEU II - APR ENERGY,229.0,BUENOS AIRES,Interconectado MEM
2025,2025-03-01,MATETG06,MATE,CTMATH2G,CT MATHEU II - APR ENERGY,GRAN BS.AS.,BUENOS AIRES,Argentina,TURBO GAS,Térmica,TG,,Gba - Litoral - Buenos Aires,0.0,APR ENERGY,-58.8341351559185,-34.3937254120389,MATHEU APR ENER,Térmica,CT MATHEU II - APR ENERGY,229.0,BUENOS AIRES,Interconectado MEM
2025,2025-03-01,MATETG07,MATE,CTMATH2G,CT MATHEU II - APR ENERGY,GRAN BS.AS.,BUENOS AIRES,Argentina,TURBO GAS,Térmica,TG,,Gba - Litoral - Buenos Aires,0.0,APR ENERGY,-58.8341351559185,-34.3937254120389,MATHEU APR ENER,Térmica,CT MATHEU II - APR ENERGY,229.0,BUENOS AIRES,Interconectado MEM
2025,2025-03-01,MATETG08,MATE,CTMATH2G,CT MATHEU II - APR ENERGY,GRAN BS.AS.,BUENOS AIRES,Argentina,TURBO GAS,Térmica,TG,,Gba - Litoral - Buenos Aires,0.0,APR ENERGY,-58.8341351559185,-34.3937254120389,MATHEU APR ENER,Térmica,CT MATHEU II - APR ENERGY,229.0,BUENOS AIRES,Interconectado MEM
2025,2025-03-01,MATETG09,MATE,CTMATH2G,CT MATHEU II - APR ENERGY,GRAN BS.AS.,BUENOS AIRES,Argentina,TURBO GAS,Térmica,TG,,Gba - Litoral - Buenos Aires,0.0,APR ENERGY,-58.8341351559185,-34.3937254120389,MATHEU APR ENER,Térmica,CT MATHEU II - APR ENERGY,229.0,BUENOS AIRES,Interconectado MEM
2025,2025-03-01,MATETG10,MATE,CTMATH2G,CT MATHEU II - APR ENERGY,GRAN BS.AS.,BUENOS AIRES,Argentina,TURBO GAS,Térmica,TG,,Gba - Litoral - Buenos Aires,0.0,APR ENERGY,-58.8341351559185,-34.3937254120389,MATHEU APR ENER,Térmica,CT MATHEU II - APR ENERGY,229.0,BUENOS AIRES,Interconectado MEM
2025,2025-03-01,MBE2DI01,MBE2,YPFMBE2A,YPF CT MANANTIALES BEHR II AG,PATAGONICA,CHUBUT,Argentina,MOTOR DIESEL,Térmica,DI,,Patagonia,627.765,YPF ENERGÍA ELÉCTRICA S.A.,-67.8097063556531,-45.6603197672963,YPF CT MANANTIALES BEHR II AG,Térmica,YPF CT MANANTIALES BEHR II AG,57.735,CHUBUT,Interconectado MEM
2025,2025-03-01,MDAJTG15,MDAJ,CATLANTG,BUENOS AIRES ENERGIA EX-C.COST,BUENOS AIRES,BUENOS AIRES,Argentina,TURBO GAS,Térmica,TG,,Gba - Litoral - Buenos Aires,1215.808,CENTRAL PUERTO S.A.,-56.6939401770873,-36.720770284309,MAR DE AJO,Térmica,BUENOS AIRES ENERGIA EX-C.COST,30.0,BUENOS AIRES,Interconectado MEM
2025,2025-03-01,MDAJTG17,MDAJ,CATLANTG,BUENOS AIRES ENERGIA EX-C.COST,BUENOS AIRES,BUENOS AIRES,Argentina,TURBO GAS,Térmica,TG,,Gba - Litoral - Buenos Aires,963.477,CENTRAL PUERTO S.A.,-56.6939401770873,-36.720770284309,MAR DE AJO,Térmica,BUENOS AIRES ENERGIA EX-C.COST,30.0,BUENOS AIRES,Interconectado MEM
2025,2025-03-01,MDPATG12,MDPA,CATLANTG,BUENOS AIRES ENERGIA EX-C.COST,BUENOS AIRES,BUENOS AIRES,Argentina,TURBO GAS,Térmica,TG,,Gba - Litoral - Buenos Aires,722.694,CENTRAL PUERTO S.A.,-57.546469758973,-38.0502000430216,MAR DEL PLATA,Térmica,BUENOS AIRES ENERGIA EX-C.COST,176.88,BUENOS AIRES,Interconectado MEM
2025,2025-03-01,MDPATG13,MDPA,CATLANTG,BUENOS AIRES ENERGIA EX-C.COST,BUENOS AIRES,BUENOS AIRES,Argentina,TURBO GAS,Térmica,TG,,Gba - Litoral - Buenos Aires,0.0,CENTRAL PUERTO S.A.,-57.546469758973,-38.0502000430216,MAR DEL PLATA,Térmica,BUENOS AIRES ENERGIA EX-C.COST,176.88,BUENOS AIRES,Interconectado MEM
2025,2025-03-01,MDPATG19,MDPA,CATLANTG,BUENOS AIRES ENERGIA EX-C.COST,BUENOS AIRES,BUENOS AIRES,Argentina,TURBO GAS,Térmica,TG,,Gba - Litoral - Buenos Aires,567.485,CENTRAL PUERTO S.A.,-57.546469758973,-38.0502000430216,MAR DEL PLATA,Térmica,BUENOS AIRES ENERGIA EX-C.COST,176.88,BUENOS AIRES,Interconectado MEM
2025,2025-03-01,MDPATG20,MDPA,CATLANTG,BUENOS AIRES ENERGIA EX-C.COST,BUENOS AIRES,BUENOS AIRES,Argentina,TURBO GAS,Térmica,TG,,Gba - Litoral - Buenos Aires,0.0,CENTRAL PUERTO S.A.,-57.546469758973,-38.0502000430216,MAR DEL PLATA,Térmica,BUENOS AIRES ENERGIA EX-C.COST,176.88,BUENOS AIRES,Interconectado MEM
2025,2025-03-01,MDPATG21,MDPA,CATLANTG,BUENOS AIRES ENERGIA EX-C.COST,BUENOS AIRES,BUENOS AIRES,Argentina,TURBO GAS,Térmica,TG,,Gba - Litoral - Buenos Aires,1677.811,CENTRAL PUERTO S.A.,-57.546469758973,-38.0502000430216,MAR DEL PLATA,Térmica,BUENOS AIRES ENERGIA EX-C.COST,176.88,BUENOS AIRES,Interconectado MEM
2025,2025-03-01,MDPATG22,MDPA,CATLANTG,BUENOS AIRES ENERGIA EX-C.COST,BUENOS AIRES,BUENOS AIRES,Argentina,TURBO GAS,Térmica,TG,,Gba - Litoral - Buenos Aires,1599.732,CENTRAL PUERTO S.A.,-57.546469758973,-38.0502000430216,MAR DEL PLATA,Térmica,BUENOS AIRES ENERGIA EX-C.COST,176.88,BUENOS AIRES,Interconectado MEM
2025,2025-03-01,MDPATG23,MDP2,CT9JULIG,CT 9 de JULIO C Cost ATLANTICA,BUENOS AIRES,BUENOS AIRES,Argentina,TURBO GAS,Térmica,TG,,Gba - Litoral - Buenos Aires,6072.646,PROVINCIAL,-57.546294154991,-38.0509628204351,MAR DEL PLATA 2,Térmica,CT 9 de JULIO C Cost ATLANTICA,94.74,BUENOS AIRES,Interconectado MEM
2025,2025-03-01,MDPATG24,MDP2,CT9JULIG,CT 9 de JULIO C Cost ATLANTICA,BUENOS AIRES,BUENOS AIRES,Argentina,TURBO GAS,Térmica,TG,,Gba - Litoral - Buenos Aires,6031.169,PROVINCIAL,-57.546294154991,-38.0509628204351,MAR DEL PLATA 2,Térmica,CT 9 de JULIO C Cost ATLANTICA,94.74,BUENOS AIRES,Interconectado MEM
